sample_id,experiment,dataset,split_mode,checkpoint,path,raw_label,membership,source_csv,client_id
ucf_event_aug::0000948,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos946_x264__8.npy,Normal,1,data/list/ucf_event/ucf_Abuse.csv,ucf_Abuse
ucf_event_aug::0000949,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Training_Normal_Videos_Anomaly/Normal_Videos946_x264__9.npy,Normal,1,data/list/ucf_event/ucf_Abuse.csv,ucf_Abuse
ucf_event_aug::0000950,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest002_x264__0.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0000951,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest002_x264__1.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0000952,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest002_x264__2.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0000953,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest002_x264__3.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0000954,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest002_x264__4.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0000955,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest002_x264__5.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0000956,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest002_x264__6.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0000957,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest002_x264__7.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0000958,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest002_x264__8.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0000959,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest002_x264__9.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0000960,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest003_x264__0.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0000961,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest003_x264__1.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0000962,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest003_x264__2.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0000963,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest003_x264__3.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0000964,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest003_x264__4.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0000965,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest003_x264__5.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0000966,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest003_x264__6.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0000967,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest003_x264__7.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0000968,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest003_x264__8.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0000969,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest003_x264__9.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0000970,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest004_x264__0.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0000971,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest004_x264__1.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0000972,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest004_x264__2.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0000973,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest004_x264__3.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0000974,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest004_x264__4.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0000975,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest004_x264__5.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0000976,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest004_x264__6.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0000977,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest004_x264__7.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0000978,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest004_x264__8.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0000979,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest004_x264__9.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0000980,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest005_x264__0.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0000981,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest005_x264__1.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0000982,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest005_x264__2.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0000983,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest005_x264__3.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0000984,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest005_x264__4.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0000985,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest005_x264__5.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0000986,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest005_x264__6.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0000987,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest005_x264__7.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0000988,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest005_x264__8.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0000989,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest005_x264__9.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0000990,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest006_x264__0.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0000991,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest006_x264__1.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0000992,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest006_x264__2.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0000993,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest006_x264__3.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0000994,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest006_x264__4.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0000995,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest006_x264__5.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0000996,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest006_x264__6.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0000997,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest006_x264__7.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0000998,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest006_x264__8.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0000999,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest006_x264__9.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0001000,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest008_x264__0.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0001001,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest008_x264__1.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0001002,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest008_x264__2.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0001003,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest008_x264__3.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0001004,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest008_x264__4.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0001005,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest008_x264__5.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0001006,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest008_x264__6.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0001007,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest008_x264__7.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0001008,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest008_x264__8.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0001009,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest008_x264__9.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0001010,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest009_x264__0.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0001011,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest009_x264__1.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0001012,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest009_x264__2.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0001013,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest009_x264__3.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0001014,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest009_x264__4.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0001015,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest009_x264__5.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0001016,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest009_x264__6.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0001017,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest009_x264__7.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0001018,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest009_x264__8.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0001019,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest009_x264__9.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0001020,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest010_x264__0.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0001021,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest010_x264__1.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0001022,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest010_x264__2.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0001023,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest010_x264__3.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0001024,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest010_x264__4.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0001025,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest010_x264__5.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0001026,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest010_x264__6.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0001027,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest010_x264__7.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0001028,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest010_x264__8.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0001029,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest010_x264__9.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0001030,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest011_x264__0.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0001031,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest011_x264__1.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0001032,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest011_x264__2.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0001033,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest011_x264__3.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0001034,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest011_x264__4.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0001035,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest011_x264__5.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0001036,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest011_x264__6.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0001037,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest011_x264__7.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0001038,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest011_x264__8.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0001039,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest011_x264__9.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0001040,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest012_x264__0.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0001041,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest012_x264__1.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0001042,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest012_x264__2.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0001043,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest012_x264__3.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0001044,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest012_x264__4.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0001045,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest012_x264__5.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0001046,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest012_x264__6.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
ucf_event_aug::0001047,ucf_event_aug,ucf,event,PAMP-FedVAD/models/ucf-event_model_roc_0.8797.pth,/data/VadCLIP-data/UCFClipFeatures/Arrest/Arrest012_x264__7.npy,Arrest,1,data/list/ucf_event/ucf_Arrest.csv,ucf_Arrest
