sample_id,experiment,dataset,split_mode,checkpoint,path,raw_label,membership,source_csv,client_id
xd_event_aug::0000809,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Death.Proof.2007__#00-50-18_00-51-44_label_B6-0-0__9.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000810,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Death.Proof.2007__#01-32-22_01-37-50_label_B6-0-0__0.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000811,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Death.Proof.2007__#01-32-22_01-37-50_label_B6-0-0__1.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000812,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Death.Proof.2007__#01-32-22_01-37-50_label_B6-0-0__2.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000813,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Death.Proof.2007__#01-32-22_01-37-50_label_B6-0-0__3.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000814,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Death.Proof.2007__#01-32-22_01-37-50_label_B6-0-0__4.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000815,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Death.Proof.2007__#01-32-22_01-37-50_label_B6-0-0__5.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000816,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Death.Proof.2007__#01-32-22_01-37-50_label_B6-0-0__6.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000817,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Death.Proof.2007__#01-32-22_01-37-50_label_B6-0-0__7.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000818,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Death.Proof.2007__#01-32-22_01-37-50_label_B6-0-0__8.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000819,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Death.Proof.2007__#01-32-22_01-37-50_label_B6-0-0__9.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000820,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Death.Proof.2007__#01-42-24_01-48-28_label_B6-0-0__0.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000821,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Death.Proof.2007__#01-42-24_01-48-28_label_B6-0-0__1.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000822,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Death.Proof.2007__#01-42-24_01-48-28_label_B6-0-0__2.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000823,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Death.Proof.2007__#01-42-24_01-48-28_label_B6-0-0__3.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000824,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Death.Proof.2007__#01-42-24_01-48-28_label_B6-0-0__4.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000825,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Death.Proof.2007__#01-42-24_01-48-28_label_B6-0-0__5.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000826,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Death.Proof.2007__#01-42-24_01-48-28_label_B6-0-0__6.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000827,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Death.Proof.2007__#01-42-24_01-48-28_label_B6-0-0__7.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000828,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Death.Proof.2007__#01-42-24_01-48-28_label_B6-0-0__8.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000829,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Death.Proof.2007__#01-42-24_01-48-28_label_B6-0-0__9.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000830,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Desperado.1995__#00-38-05_00-38-30_label_B6-0-0__0.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000831,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Desperado.1995__#00-38-05_00-38-30_label_B6-0-0__1.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000832,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Desperado.1995__#00-38-05_00-38-30_label_B6-0-0__2.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000833,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Desperado.1995__#00-38-05_00-38-30_label_B6-0-0__3.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000834,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Desperado.1995__#00-38-05_00-38-30_label_B6-0-0__4.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000835,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Desperado.1995__#00-38-05_00-38-30_label_B6-0-0__5.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000836,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Desperado.1995__#00-38-05_00-38-30_label_B6-0-0__6.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000837,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Desperado.1995__#00-38-05_00-38-30_label_B6-0-0__7.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000838,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Desperado.1995__#00-38-05_00-38-30_label_B6-0-0__8.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000839,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Desperado.1995__#00-38-05_00-38-30_label_B6-0-0__9.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000840,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Fast.Five.2011__#01-46-22_01-46-30_label_B6-0-0__0.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000841,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Fast.Five.2011__#01-46-22_01-46-30_label_B6-0-0__1.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000842,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Fast.Five.2011__#01-46-22_01-46-30_label_B6-0-0__2.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000843,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Fast.Five.2011__#01-46-22_01-46-30_label_B6-0-0__3.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000844,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Fast.Five.2011__#01-46-22_01-46-30_label_B6-0-0__4.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000845,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Fast.Five.2011__#01-46-22_01-46-30_label_B6-0-0__5.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000846,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Fast.Five.2011__#01-46-22_01-46-30_label_B6-0-0__6.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000847,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Fast.Five.2011__#01-46-22_01-46-30_label_B6-0-0__7.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000848,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Fast.Five.2011__#01-46-22_01-46-30_label_B6-0-0__8.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000849,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Fast.Five.2011__#01-46-22_01-46-30_label_B6-0-0__9.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000850,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Fast.Five.2011__#01-50-02_01-50-38_label_B6-0-0__0.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000851,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Fast.Five.2011__#01-50-02_01-50-38_label_B6-0-0__1.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000852,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Fast.Five.2011__#01-50-02_01-50-38_label_B6-0-0__2.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000853,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Fast.Five.2011__#01-50-02_01-50-38_label_B6-0-0__3.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000854,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Fast.Five.2011__#01-50-02_01-50-38_label_B6-0-0__4.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000855,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Fast.Five.2011__#01-50-02_01-50-38_label_B6-0-0__5.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000856,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Fast.Five.2011__#01-50-02_01-50-38_label_B6-0-0__6.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000857,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Fast.Five.2011__#01-50-02_01-50-38_label_B6-0-0__7.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000858,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Fast.Five.2011__#01-50-02_01-50-38_label_B6-0-0__8.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000859,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Fast.Five.2011__#01-50-02_01-50-38_label_B6-0-0__9.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000860,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Fast.Furious.6.2013__#00-26-30_00-28-50_label_B6-0-0__0.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000861,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Fast.Furious.6.2013__#00-26-30_00-28-50_label_B6-0-0__1.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000862,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Fast.Furious.6.2013__#00-26-30_00-28-50_label_B6-0-0__2.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000863,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Fast.Furious.6.2013__#00-26-30_00-28-50_label_B6-0-0__3.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000864,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Fast.Furious.6.2013__#00-26-30_00-28-50_label_B6-0-0__4.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000865,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Fast.Furious.6.2013__#00-26-30_00-28-50_label_B6-0-0__5.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000866,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Fast.Furious.6.2013__#00-26-30_00-28-50_label_B6-0-0__6.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000867,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Fast.Furious.6.2013__#00-26-30_00-28-50_label_B6-0-0__7.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000868,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Fast.Furious.6.2013__#00-26-30_00-28-50_label_B6-0-0__8.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000869,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Fast.Furious.6.2013__#00-26-30_00-28-50_label_B6-0-0__9.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000870,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Fast.Furious.6.2013__#01-47-00_01-47-38_label_B6-0-0__0.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000871,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Fast.Furious.6.2013__#01-47-00_01-47-38_label_B6-0-0__1.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000872,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Fast.Furious.6.2013__#01-47-00_01-47-38_label_B6-0-0__2.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000873,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Fast.Furious.6.2013__#01-47-00_01-47-38_label_B6-0-0__3.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000874,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Fast.Furious.6.2013__#01-47-00_01-47-38_label_B6-0-0__4.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000875,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Fast.Furious.6.2013__#01-47-00_01-47-38_label_B6-0-0__5.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000876,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Fast.Furious.6.2013__#01-47-00_01-47-38_label_B6-0-0__6.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000877,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Fast.Furious.6.2013__#01-47-00_01-47-38_label_B6-0-0__7.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000878,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Fast.Furious.6.2013__#01-47-00_01-47-38_label_B6-0-0__8.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000879,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Fast.Furious.6.2013__#01-47-00_01-47-38_label_B6-0-0__9.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000880,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Jason.Bourne.2016__#01-39-00_01-39-26_label_B6-0-0__0.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000881,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Jason.Bourne.2016__#01-39-00_01-39-26_label_B6-0-0__1.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000882,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Jason.Bourne.2016__#01-39-00_01-39-26_label_B6-0-0__2.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000883,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Jason.Bourne.2016__#01-39-00_01-39-26_label_B6-0-0__3.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000884,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Jason.Bourne.2016__#01-39-00_01-39-26_label_B6-0-0__4.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000885,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Jason.Bourne.2016__#01-39-00_01-39-26_label_B6-0-0__5.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000886,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Jason.Bourne.2016__#01-39-00_01-39-26_label_B6-0-0__6.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000887,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Jason.Bourne.2016__#01-39-00_01-39-26_label_B6-0-0__7.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000888,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Jason.Bourne.2016__#01-39-00_01-39-26_label_B6-0-0__8.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000889,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Jason.Bourne.2016__#01-39-00_01-39-26_label_B6-0-0__9.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000890,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Jason.Bourne.2016__#01-39-30_01-45-05_label_B6-0-0__0.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000891,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Jason.Bourne.2016__#01-39-30_01-45-05_label_B6-0-0__1.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000892,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Jason.Bourne.2016__#01-39-30_01-45-05_label_B6-0-0__2.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000893,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Jason.Bourne.2016__#01-39-30_01-45-05_label_B6-0-0__3.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000894,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Jason.Bourne.2016__#01-39-30_01-45-05_label_B6-0-0__4.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000895,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Jason.Bourne.2016__#01-39-30_01-45-05_label_B6-0-0__5.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
xd_event_aug::0000896,xd_event_aug,xd,event,PAMP-FedVAD/models/xd-event_model_final_ap_0.8243.pth,/data/VadCLIP-data/XDTrainClipFeatures/Jason.Bourne.2016__#01-39-30_01-45-05_label_B6-0-0__6.npy,B6-0-0,1,data/list/xd_event/xd_Car accident.csv,xd_Car accident
